"dept_id","college_id","dept_name","office_number","phone_extension"
1,1,"Computer Science","A101","10001"
2,1,"Electrical Engineering","A102","10002"
3,2,"Business Administration","B201","10003"
4,2,"Economics","B202","10004"
5,3,"Fine Arts","C301","10005"
6,3,"Music","C302","10006"
7,4,"Physics","D401","10007"
8,4,"Chemistry","D402","10008"
9,5,"History","E501","10009"
10,5,"Literature","E502","10010"
11,6,"Law","F601","10011"
12,6,"Criminal Justice","F602","10012"
13,7,"Graphic Design","G701","10013"
14,7,"Fashion Design","G702","10014"
15,8,"Mechanical Engineering","H801","10015"
16,8,"Civil Engineering","H802","10016"
17,9,"Geology","I901","10017"
18,9,"Environmental Science","I902","10018"
19,10,"Marketing","J101","10019"
20,10,"Finance","J102","10020"
21,11,"Philosophy","K201","10021"
22,11,"Sociology","K202","10022"
23,12,"Urban Studies","L301","10023"
24,12,"Public Policy","L302","10024"
25,13,"Agronomy","M401","10025"
26,13,"Horticulture","M402","10026"
27,14,"Geography","N501","10027"
28,14,"Anthropology","N502","10028"
29,15,"Education Leadership","O601","10029"
30,15,"Curriculum Development","O602","10030"
31,16,"Cyber-security","P701","10031"
32,16,"Data Science","P702","10032"
33,17,"Marine Biology","Q801","10033"
34,17,"Oceanography","Q802","10034"
35,18,"International Relations","R901","10035"
36,18,"Global Studies","R902","10036"
37,19,"Theatre Arts","S101","10037"
38,19,"Dance Studies","S102","10038"
39,20,"Film Studies","T201","10039"
40,20,"Digital Media","T202","10040"
41,21,"Biotechnology","U301","10041"
42,21,"Biomedical Engineering","U302","10042"
43,22,"Sustainability","V401","10043"
44,22,"Environmental Engineering","V402","10044"
45,23,"Entrepreneurship","W501","10045"
46,23,"Venture Capital","W502","10046"
47,24,"Maritime Studies","X601","10047"
48,24,"Logistics Management","X602","10048"
49,25,"Music Theory","Y701","10049"
50,25,"Music History","Y702","10050"
51,26,"History of Europe","Z801","10051"
52,26,"Indian History","Z802","10052"
53,27,"Pharmacology","A901","10053"
54,27,"Medicinal Chemistry","A902","10054"
55,28,"Architectural Design","B101","10055"
56,28,"Deccan Design","B102","10056"
57,29,"Marine Geology","C201","10057"
58,29,"Coastal Ecology","C202","10058"
59,30,"Geophysics","D301","10059"
60,30,"Sedimentology","D302","10060"
61,31,"Industrial Design","E401","10061"
62,31,"Manufacturing Technology","E402","10062"
63,32,"Astrophysics","F501","10063"
64,32,"Planetary Science","F502","10064"
65,33,"Culinary Arts","G601","10065"
66,33,"Food Science","G602","10066"
67,34,"Painting","H701","10067"
68,34,"Sculpture","H702","10068"
69,35,"Supply Chain Management","I801","10069"
70,35,"Transportation Systems","I802","10070"
71,36,"Military Strategy","J901","10071"
72,36,"Defense Studies","J902","10072"
73,37,"Diplomacy Studies","K101","10073"
74,37,"International Law","K102","10074"
75,38,"Television Production","L201","10075"
76,38,"Broadcast Journalism","L202","10076"
77,39,"Solar Energy","M301","10077"
78,39,"Renewable Energy","M302","10078"
79,40,"Artificial Intelligence","N401","10079"
80,40,"Machine Learning","N402","10080"
81,41,"Urban Design","O501","10081"
82,41,"City Planning","O502","10082"
83,42,"Genetic Engineering","P601","10083"
84,42,"Tissue Engineering","P602","10084"
85,43,"E-Learning Technologies","Q701","10085"
86,43,"Instructional Design","Q702","10086"
87,44,"Agricultural Economics","R801","10087"
88,44,"Soil Science","R802","10088"
89,45,"Aviation Safety","S901","10089"
90,45,"Airport Management","S902","10090"
91,46,"Robotics Engineering","T101","10091"
92,46,"AI Systems","T102","10092"
93,47,"Classical Languages","U201","10093"
94,47,"Ancient History","U202","10094"
95,48,"Commerce Studies","V301","10095"
96,48,"International Trade","V302","10096"
97,49,"Veterinary Medicine","W401","10097"
98,49,"Animal Nutrition","W402","10098"
99,50,"Mining Engineering","X501","10099"
100,50,"Mineral Processing","X502","10100"
101,51,"Literary Studies","Y601","10101"
102,51,"Creative Writing","Y602","10102"
103,52,"Naval Science","Z701","10103"
104,52,"Maritime Engineering","Z702","10104"
105,53,"Cybersecurity","A801","10105"
106,53,"Network Security","A802","10106"
107,54,"Applied Mathematics","B901","10107"
108,54,"Statistics","B902","10108"
109,55,"Geological Surveying","C101","10109"
110,55,"Mineral Exploration","C102","10110"
111,56,"Linguistics","D201","10111"
112,56,"Language Studies","D202","10112"
113,57,"Automotive Engineering","E301","10113"
114,57,"Vehicle Design","E302","10114"
115,58,"Veteran Affairs Studies","F401","10115"
116,58,"Military Family Support","F402","10116"
117,59,"Public Policy Analysis","G501","10117"
118,59,"Government Relations","G502","10118"
119,60,"Textile Science","H601","10119"
120,60,"Fabric Technology","H602","10120"
121,61,"Supply Chain Analytics","I701","10121"
122,61,"Inventory Management","I702","10122"
123,62,"Petroleum Engineering","J801","10123"
124,62,"Hydrocarbon Geology","J802","10124"
125,63,"Film Production","K901","10125"
126,63,"Screenwriting","K902","10126"
127,64,"Disaster Response Management","L101","10127"
128,64,"Crisis Communication","L102","10128"
129,65,"Renewable Resource Management","M201","10129"
130,65,"Sustainable Development","M202","10130"
131,66,"E-Commerce Strategies","N301","10131"
132,66,"Digital Marketing","N302","10132"
133,67,"Data Analytics","O401","10133"
134,67,"Big Data Technologies","O402","10134"
135,68,"Astrophysics Research","P501","10135"
136,68,"Cosmology","P502","10136"
137,69,"Game Design","Q601","10137"
138,69,"Interactive Media","Q602","10138"
139,70,"Quantum Computing","R701","10139"
140,70,"Quantum Algorithms","R702","10140"
141,71,"Archaeology","S801","10141"
142,71,"Ancient History Studies","S802","10142"
143,72,"American Philosophy","T901","10143"
144,72,"Ethics Studies","T902","10144"
145,73,"Transportation Engineering","U101","10145"
146,73,"Logistics Systems","U102","10146"
147,74,"Medical Research","V201","10147"
148,74,"Clinical Studies","V202","10148"
149,75,"Legal Studies","W301","10149"
150,75,"Judicial Processes","W302","10150"
151,76,"Woodworking Arts","X401","10151"
152,76,"Furniture Design","X402","10152"
153,77,"Chemical Engineering","Y501","10153"
154,77,"Process Engineering","Y502","10154"
155,78,"Aeronautical Engineering","Z601","10155"
156,78,"Flight Mechanics","Z602","10156"
157,79,"Risk Management","A701","10157"
158,79,"Insurance Studies","A702","10158"
159,80,"Hospitality Management","B801","10159"
160,80,"Tourism Studies","B802","10160"
